DATAFLOW,AUDST,BASE_PER,COMD_ITEM,FREQ,REPYEAREND,REPYEARSTART,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_BMA_FCFS,W,2009,2008,2008-10-04,IX,301.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_BMA_IS,W,2009,2008,2008-10-04,IX,356.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_BMA_PWDO,W,2009,2008,2008-10-04,IX,260.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_MP,W,2009,2008,2008-10-04,IX,157.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_NFM,W,2009,2008,2008-10-04,IX,253.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_NFM_AL,W,2009,2008,2008-10-04,IX,250.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_NFM_ONFM,W,2009,2008,2008-10-04,IX,257.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BTP,W,2009,2008,2008-10-04,IX,296.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BTP_MBCTZ,W,2009,2008,2008-10-04,IX,302.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BTP_ML,W,2009,2008,2008-10-04,IX,215.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BTP_SCW,W,2009,2008,2008-10-04,IX,188.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BTP_WI,W,2009,2008,2008-10-04,IX,310.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP,W,2009,2008,2008-10-04,IX,224.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_BHIC,W,2009,2008,2008-10-04,IX,251.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_BHOC,W,2009,2008,2008-10-04,IX,202.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_DM,W,2009,2008,2008-10-04,IX,321.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_DSI,W,2009,2008,2008-10-04,IX,120.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_FP,W,2009,2008,2008-10-04,IX,189.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_FP_FR,W,2009,2008,2008-10-04,IX,197.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_FP_PS,W,2009,2008,2008-10-04,IX,126.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_MEOC,W,2009,2008,2008-10-04,IX,163.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_PCT,W,2009,2008,2008-10-04,IX,259.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_PVL,W,2009,2008,2008-10-04,IX,155.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_TSRPM,W,2009,2008,2008-10-04,IX,156.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP,W,2009,2008,2008-10-04,IX,208.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_BP,W,2009,2008,2008-10-04,IX,201.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_CCSC,W,2009,2008,2008-10-04,IX,188.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_CPPF,W,2009,2008,2008-10-04,IX,293.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_DP,W,2009,2008,2008-10-04,IX,248.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_EO,W,2009,2008,2008-10-04,IX,190.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_GMP,W,2009,2008,2008-10-04,IX,240.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_MCS,W,2009,2008,2008-10-04,IX,276.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_OC,W,2009,2008,2008-10-04,IX,315.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_OFP,W,2009,2008,2008-10-04,IX,239.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_SKG,W,2009,2008,2008-10-04,IX,168.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_TCP,W,2009,2008,2008-10-04,IX,196.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_LP,W,2009,2008,2008-10-04,IX,168.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT,W,2009,2008,2008-10-04,IX,176.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_EM,W,2009,2008,2008-10-04,IX,153.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_EM_DWB,W,2009,2008,2008-10-04,IX,177.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_EM_EAA,W,2009,2008,2008-10-04,IX,77.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_EM_EIM,W,2009,2008,2008-10-04,IX,168.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_EM_WC,W,2009,2008,2008-10-04,IX,249.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_NEMP,W,2009,2008,2008-10-04,IX,211.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_NEMP_HMP,W,2009,2008,2008-10-04,IX,223.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_NEMP_IMT,W,2009,2008,2008-10-04,IX,258.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_NEMP_ROMEM,W,2009,2008,2008-10-04,IX,160.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_NMMP,W,2009,2008,2008-10-04,IX,217.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_NMMP_CLP_CM,W,2009,2008,2008-10-04,IX,225.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_NMMP_CSGP,W,2009,2008,2008-10-04,IX,215.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_NMMP_GECP,W,2009,2008,2008-10-04,IX,166.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_NMMP_SCP,W,2009,2008,2008-10-04,IX,220.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_PP,W,2009,2008,2008-10-04,IX,205.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_PP_MB,W,2009,2008,2008-10-04,IX,167.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_PP_PP,W,2009,2008,2008-10-04,IX,194.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_PP_PPNP,W,2009,2008,2008-10-04,IX,245.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP,W,2009,2008,2008-10-04,IX,169.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP_ORPP,W,2009,2008,2008-10-04,IX,202.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP_PP,W,2009,2008,2008-10-04,IX,160.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP_TT,W,2009,2008,2008-10-04,IX,170.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP_TT_TU,W,2009,2008,2008-10-04,IX,327.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP_TT_TY,W,2009,2008,2008-10-04,IX,151.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TEP,W,2009,2008,2008-10-04,IX,177.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TEP_LRWP,W,2009,2008,2008-10-04,IX,141.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TEP_MVMCSBP,W,2009,2008,2008-10-04,IX,180.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT,W,2009,2008,2008-10-04,IX,140.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_CT,W,2009,2008,2008-10-04,IX,169.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_CT_CC,W,2009,2008,2008-10-04,IX,173.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_CT_CY,W,2009,2008,2008-10-04,IX,168.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_JHMT,W,2009,2008,2008-10-04,IX,231.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_MMT,W,2009,2008,2008-10-04,IX,103.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_MMT_MMC,W,2009,2008,2008-10-04,IX,139.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_MMT_MMF,W,2009,2008,2008-10-04,IX,100.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_OMT,W,2009,2008,2008-10-04,IX,191.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_WT,W,2009,2008,2008-10-04,IX,159.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_WP,W,2009,2008,2008-10-04,IX,237.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI,W,2009,2008,2008-10-04,IX,251.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA,W,2009,2008,2008-10-04,IX,244.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_CS,W,2009,2008,2008-10-04,IX,277.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_EMF,W,2009,2008,2008-10-04,IX,252.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FG,W,2009,2008,2008-10-04,IX,231.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FG_C,W,2009,2008,2008-10-04,IX,226.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FG_P,W,2009,2008,2008-10-04,IX,264.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FV,W,2009,2008,2008-10-04,IX,276.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FV_F,W,2009,2008,2008-10-04,IX,295.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FV_V,W,2009,2008,2008-10-04,IX,258.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_MK,W,2009,2008,2008-10-04,IX,229.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_OFA,W,2009,2008,2008-10-04,IX,229.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_MI,W,2009,2008,2008-10-04,IX,610.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_MI_MM,W,2009,2008,2008-10-04,IX,897.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_MI_OM,W,2009,2008,2008-10-04,IX,156.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_NFA,W,2009,2008,2008-10-04,IX,242.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_NFA_F,W,2009,2008,2008-10-04,IX,232.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_NFA_ONFA,W,2009,2008,2008-10-04,IX,244.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_NFA_OS,W,2009,2008,2008-10-04,IX,246.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AL_COM,W,2009,2008,2008-10-04,IX,239.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_FPLL,W,2009,2008,2008-10-11,IX,370.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_FPLL_CM,W,2009,2008,2008-10-11,IX,254.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_FPLL_EL,W,2009,2008,2008-10-11,IX,276.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_FPLL_MO,W,2009,2008,2008-10-11,IX,473.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP,W,2009,2008,2008-10-11,IX,205.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP,W,2009,2008,2008-10-11,IX,296.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_BMA,W,2009,2008,2008-10-11,IX,321.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_BMA_FA,W,2009,2008,2008-10-11,IX,152.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_BMA_FCFS,W,2009,2008,2008-10-11,IX,301.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_BMA_IS,W,2009,2008,2008-10-11,IX,356.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_BMA_PWDO,W,2009,2008,2008-10-11,IX,260.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_MP,W,2009,2008,2008-10-11,IX,157.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_NFM,W,2009,2008,2008-10-11,IX,253.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_NFM_AL,W,2009,2008,2008-10-11,IX,250.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BMAMP_NFM_ONFM,W,2009,2008,2008-10-11,IX,256.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BTP,W,2009,2008,2008-10-11,IX,296.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BTP_MBCTZ,W,2009,2008,2008-10-11,IX,302.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BTP_ML,W,2009,2008,2008-10-11,IX,215.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BTP_SCW,W,2009,2008,2008-10-11,IX,188.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_BTP_WI,W,2009,2008,2008-10-11,IX,310.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP,W,2009,2008,2008-10-11,IX,224.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_BHIC,W,2009,2008,2008-10-11,IX,252.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_BHOC,W,2009,2008,2008-10-11,IX,202.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_DM,W,2009,2008,2008-10-11,IX,321.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_DSI,W,2009,2008,2008-10-11,IX,120.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_FP,W,2009,2008,2008-10-11,IX,189.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_FP_FR,W,2009,2008,2008-10-11,IX,197.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_FP_PS,W,2009,2008,2008-10-11,IX,126.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_MEOC,W,2009,2008,2008-10-11,IX,163.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_PCT,W,2009,2008,2008-10-11,IX,259.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_PVL,W,2009,2008,2008-10-11,IX,155.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_CCP_TSRPM,W,2009,2008,2008-10-11,IX,155.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP,W,2009,2008,2008-10-11,IX,206.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_BP,W,2009,2008,2008-10-11,IX,201.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_CCSC,W,2009,2008,2008-10-11,IX,188.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_CPPF,W,2009,2008,2008-10-11,IX,293.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_DP,W,2009,2008,2008-10-11,IX,250.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_EO,W,2009,2008,2008-10-11,IX,187.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_GMP,W,2009,2008,2008-10-11,IX,240.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_MCS,W,2009,2008,2008-10-11,IX,276.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_OC,W,2009,2008,2008-10-11,IX,298.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_OFP,W,2009,2008,2008-10-11,IX,241.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_SKG,W,2009,2008,2008-10-11,IX,169.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_FP_TCP,W,2009,2008,2008-10-11,IX,196.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_LP,W,2009,2008,2008-10-11,IX,168.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT,W,2009,2008,2008-10-11,IX,176.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_EM,W,2009,2008,2008-10-11,IX,152.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_EM_DWB,W,2009,2008,2008-10-11,IX,177.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_EM_EAA,W,2009,2008,2008-10-11,IX,76.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_EM_EIM,W,2009,2008,2008-10-11,IX,168.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_EM_WC,W,2009,2008,2008-10-11,IX,249.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_NEMP,W,2009,2008,2008-10-11,IX,211.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_NEMP_HMP,W,2009,2008,2008-10-11,IX,223.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_NEMP_IMT,W,2009,2008,2008-10-11,IX,258.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_MMT_NEMP_ROMEM,W,2009,2008,2008-10-11,IX,160.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_NMMP,W,2009,2008,2008-10-11,IX,218.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_NMMP_CLP_CM,W,2009,2008,2008-10-11,IX,225.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_NMMP_CSGP,W,2009,2008,2008-10-11,IX,215.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_NMMP_GECP,W,2009,2008,2008-10-11,IX,166.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_NMMP_SCP,W,2009,2008,2008-10-11,IX,222.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_PP,W,2009,2008,2008-10-11,IX,205.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_PP_MB,W,2009,2008,2008-10-11,IX,167.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_PP_PP,W,2009,2008,2008-10-11,IX,193.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_PP_PPNP,W,2009,2008,2008-10-11,IX,245.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP,W,2009,2008,2008-10-11,IX,168.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP_ORPP,W,2009,2008,2008-10-11,IX,202.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP_PP,W,2009,2008,2008-10-11,IX,159.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP_TT,W,2009,2008,2008-10-11,IX,170.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP_TT_TU,W,2009,2008,2008-10-11,IX,327.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_RPP_TT_TY,W,2009,2008,2008-10-11,IX,151.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TEP,W,2009,2008,2008-10-11,IX,177.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TEP_LRWP,W,2009,2008,2008-10-11,IX,141.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TEP_MVMCSBP,W,2009,2008,2008-10-11,IX,180.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT,W,2009,2008,2008-10-11,IX,140.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_CT,W,2009,2008,2008-10-11,IX,168.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_CT_CC,W,2009,2008,2008-10-11,IX,173.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_CT_CY,W,2009,2008,2008-10-11,IX,166.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_JHMT,W,2009,2008,2008-10-11,IX,235.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_MMT,W,2009,2008,2008-10-11,IX,102.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_MMT_MMC,W,2009,2008,2008-10-11,IX,139.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_MMT_MMF,W,2009,2008,2008-10-11,IX,99.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_OMT,W,2009,2008,2008-10-11,IX,191.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_TXT_WT,W,2009,2008,2008-10-11,IX,180.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP_WP,W,2009,2008,2008-10-11,IX,237.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI,W,2009,2008,2008-10-11,IX,251.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA,W,2009,2008,2008-10-11,IX,245.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_CS,W,2009,2008,2008-10-11,IX,277.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_EMF,W,2009,2008,2008-10-11,IX,252.0
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FG,W,2009,2008,2008-10-11,IX,235.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FG_C,W,2009,2008,2008-10-11,IX,231.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FG_P,W,2009,2008,2008-10-11,IX,263.8
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FV,W,2009,2008,2008-10-11,IX,277.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FV_F,W,2009,2008,2008-10-11,IX,295.9
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_FV_V,W,2009,2008,2008-10-11,IX,259.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_MK,W,2009,2008,2008-10-11,IX,229.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_FA_OFA,W,2009,2008,2008-10-11,IX,230.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_MI,W,2009,2008,2008-10-11,IX,610.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_MI_MM,W,2009,2008,2008-10-11,IX,897.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_MI_OM,W,2009,2008,2008-10-11,IX,156.2
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_NFA,W,2009,2008,2008-10-11,IX,238.6
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_NFA_F,W,2009,2008,2008-10-11,IX,227.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_NFA_ONFA,W,2009,2008,2008-10-11,IX,238.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_PI_NFA_OS,W,2009,2008,2008-10-11,IX,245.1
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AL_COM,W,2009,2008,2008-10-11,IX,239.3
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_FPLL,W,2009,2008,2008-10-18,IX,367.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_FPLL_CM,W,2009,2008,2008-10-18,IX,254.4
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_FPLL_EL,W,2009,2008,2008-10-18,IX,276.5
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_FPLL_MO,W,2009,2008,2008-10-18,IX,467.7
RBI:INX_WPI_RN(1.0),N_A,BY_1993_94,C_AC_MP,W,2009,2008,2008-10-18,IX,205.4
