DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,LR_CA_TNA,0,2025-03-31,PT,35.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,LR_QA_CL,0,2025-03-31,PT,62.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,LR_TP_CA,0,2025-03-31,PT,27.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,PPAR_DIV_NW,0,2025-03-31,PT,3.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,PPAR_GP_SAL,0,2025-03-31,PT,14.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,PPAR_GP_TNA,0,2025-03-31,PT,9.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,PPAR_OP_SAL,0,2025-03-31,PT,15.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,PPAR_PAT_SAL,0,2025-03-31,PT,7.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,PPAR_PAT_TNW,0,2025-03-31,PT,10.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,PPAR_PR_PAT,0,2025-03-31,PT,71.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,PPAR_TP_PBT,0,2025-03-31,PT,23.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,SUFR_ESF_TSF,0,2025-03-31,PT,33.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,SUFR_GCF_TUF,0,2025-03-31,PT,55.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,SUFR_GFAF_TUF,0,2025-03-31,PT,49.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,SUFR_GS_GCF,0,2025-03-31,PT,103.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2025,2024,SUFR_IBB_TES,0,2025-03-31,PT,17.1
